#V3.30.12.00-trans-beta;_2018_07_06;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_11.6
#Stock Synthesis (SS) is a work of the U.S. Government and is not subject to copyright protection in the United States.
#Foreign copyrights may apply. See copyright.txt for more information.
#_user_support_available_at:NMFS.Stock.Synthesis@noaa.gov
#_user_info_available_at:https://vlab.ncep.noaa.gov/group/stock-synthesis
#_Start_time: Thu Jul 12 14:58:32 2018
#_Number_of_datafiles: 1
#C data file created using the SS_writedat function in the R package r4ss
#C should work with SS version: 3.24
#C file write time: 2018-03-01 12:24:05
#_observed data: 
#V3.30.12.00-trans-beta;_2018_07_06;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_11.6
#Stock Synthesis (SS) is a work of the U.S. Government and is not subject to copyright protection in the United States.
#Foreign copyrights may apply. See copyright.txt for more information.
1872 #_StartYr
2016 #_EndYr
1 #_Nseas
 12 #_months/season
2 #_Nsubseasons (even number, minimum is 2)
1 #_spawn_month
1 #_Ngenders
20 #_Nages=accumulator age
2 #_Nareas
29 #_Nfleets (including surveys)
#_fleet_type: 1=catch fleet; 2=bycatch only fleet; 3=survey; 4=ignore 
#_survey_timing: -1 for fishing fleet to midseason catch-at-age for observations, or 1 to use observation month;  (always 1 for surveys)
#_fleet_area:  area the fleet/survey operates in 
#_units of catch:  1=bio; 2=num (ignored for surveys; their units read later)
#_catch_mult: 0=no; 1=yes
#_rows are fleets
#_fleet_type fishery_timing area catch_units need_catch_mult fleetname
 1 -1 1 1 0 HL_E  # 1
 1 -1 2 1 0 HL_W  # 2
 1 -1 1 1 0 LL_E  # 3
 1 -1 2 1 0 LL_W  # 4
 1 -1 1 2 0 MRIP_E  # 5
 1 -1 2 2 0 MRIP_W  # 6
 1 -1 1 2 0 HBT_E  # 7
 1 -1 2 2 0 HBT_W  # 8
 1 -1 1 2 0 C_Clsd_E  # 9
 1 -1 2 2 0 C_Clsd_W  # 10
 1 -1 1 2 0 R_Clsd_E  # 11
 1 -1 2 2 0 R_Clsd_W  # 12
 2 -1 1 2 0 Shr_E  # 13
 2 -1 2 2 0 Shr_W  # 14
 3 1 1 2 0 Video_E  # 15
 3 1 2 2 0 Video_W  # 16
 3 1 1 2 0 Larv_E  # 17
 3 1 2 2 0 Larv_W  # 18
 3 1 1 2 0 Sum_E  # 19
 3 1 2 2 0 Sum_W  # 20
 3 1 1 2 0 Fall_E  # 21
 3 1 2 2 0 Fall_W  # 22
 3 1 2 2 0 BLL_W  # 23
 3 1 1 2 0 BLL_E  # 24
 3 1 1 2 0 ROV_E  # 25
 3 1 1 2 0 MRIP_Index_E  # 26
 3 1 2 2 0 MRIP_Index_W  # 27
 3 1 1 2 0 HBT_Index_E  # 28
 3 1 2 2 0 HBT_Index_W  # 29
#Bycatch_fleet_input_goes_next
#a:  fleet index
#b:  1=include dead bycatch in total dead catch for F0.1 and MSY optimizations and forecast ABC; 2=omit from total catch for these purposes (but still include the mortality)
#c:  1=Fmult scales with other fleets; 2=bycatch F constant at input value; 3=bycatch F from range of years
#d:  F or first year of range
#e:  last year of range
#f:  not used
# a   b   c   d   e   f 
 13 1 1 0 0 0  # Shr_E
 14 1 1 0 0 0  # Shr_W
#_Catch data: yr, seas, fleet, catch, catch_se
#_catch_se:  standard error of log(catch)
#_NOTE:  catch data is ignored for survey fleets
1903 1 12 0 0.1
1904 1 12 0 0.1
1905 1 12 0 0.1
1906 1 12 0 0.1
1907 1 12 0 0.1
1908 1 12 0 0.1
1909 1 12 0 0.1
1910 1 12 0 0.1
1911 1 12 0 0.1
1912 1 12 0 0.1
1913 1 12 0 0.1
1914 1 12 0 0.1
1915 1 12 0 0.1
1916 1 12 0 0.1
1917 1 12 0 0.1
1918 1 12 0 0.1
1919 1 12 0 0.1
1920 1 12 0 0.1
1921 1 12 0 0.1
1922 1 12 0 0.1
1923 1 12 0 0.1
1924 1 12 0 0.1
1925 1 12 0 0.1
1926 1 12 0 0.1
1927 1 12 0 0.1
1928 1 12 0 0.1
1929 1 12 0 0.1
1930 1 12 0 0.1
1931 1 12 0 0.1
1932 1 12 0 0.1
1933 1 12 0 0.1
1934 1 12 0 0.1
1935 1 12 0 0.1
1936 1 12 0 0.1
1937 1 12 0 0.1
1938 1 12 0 0.1
1939 1 12 0 0.1
1940 1 12 0 0.1
1941 1 12 0 0.1
1942 1 12 0 0.1
1943 1 12 0 0.1
1944 1 12 0 0.1
1945 1 12 0 0.1
1946 1 12 0 0.1
1947 1 12 0 0.1
1948 1 12 0 0.1
1949 1 12 0 0.1
1950 1 12 0 0.1
1951 1 12 0 0.1
1952 1 12 0 0.1
1953 1 12 0 0.1
1954 1 12 0 0.1
1955 1 12 0 0.1
1956 1 12 0 0.1
1957 1 12 0 0.1
1958 1 12 0 0.1
1959 1 12 0 0.1
1960 1 12 0 0.1
1961 1 12 0 0.1
1962 1 12 0 0.1
1963 1 12 0 0.1
1964 1 12 0 0.1
1965 1 12 0 0.1
1966 1 12 0 0.1
1967 1 12 0 0.1
1968 1 12 0 0.1
1969 1 12 0 0.1
1970 1 12 0 0.1
1971 1 12 0 0.1
1972 1 12 0 0.1
1973 1 12 0 0.1
1974 1 12 0 0.1
1975 1 12 0 0.1
1976 1 12 0 0.1
1977 1 12 0 0.1
1978 1 12 0 0.1
1979 1 12 0 0.1
1980 1 12 0 0.1
1981 1 12 0 0.1
1982 1 12 0 0.1
1983 1 12 0 0.1
1984 1 12 0 0.1
1985 1 12 0 0.1
1986 1 12 0 0.1
1987 1 12 0 0.1
1988 1 12 0 0.1
1989 1 12 0 0.1
1990 1 12 0 0.1
1991 1 12 0 0.1
1992 1 12 0 0.1
1993 1 12 0 0.1
1994 1 12 0 0.1
1995 1 12 0 0.1
1996 1 12 0 0.1
1997 1 12 0.001 0.1
1998 1 12 0.001 0.1
1999 1 12 0.001 0.1
2000 1 12 0.001 0.1
2001 1 12 0.001 0.1
2002 1 12 0.001 0.1
2003 1 12 0.001 0.1
2004 1 12 0.001 0.1
2005 1 12 0.001 0.1
2006 1 12 0.001 0.1
2007 1 12 0.001 0.1
2008 1 12 0.001 0.1
2009 1 12 0.001 0.1
2010 1 12 0.001 0.1
2011 1 12 0.001 0.1
2012 1 12 0.001 0.1
2013 1 12 0.001 0.1
2014 1 12 0.001 0.1
2015 1 12 0.001 0.1
2016 1 12 0.001 0.1
-999 1 13 0 0.1
1872 1 13 0 0.1
1873 1 13 0 0.1
1874 1 13 0 0.1
1875 1 13 0 0.1
1876 1 13 0 0.1
1877 1 13 0 0.1
1878 1 13 0 0.1
1879 1 13 0 0.1
1880 1 13 0 0.1
1881 1 13 0 0.1
1882 1 13 0 0.1
1883 1 13 0 0.1
1884 1 13 0 0.1
1885 1 13 0 0.1
1886 1 13 0 0.1
1887 1 13 0 0.1
1888 1 13 0 0.1
1889 1 13 0 0.1
1890 1 13 0 0.1
1891 1 13 0 0.1
1892 1 13 0 0.1
1893 1 13 0 0.1
1894 1 13 0 0.1
1895 1 13 0 0.1
1896 1 13 0 0.1
1897 1 13 0 0.1
1898 1 13 0 0.1
1899 1 13 0 0.1
1900 1 13 0 0.1
1901 1 13 0 0.1
1902 1 13 0 0.1
1903 1 13 0 0.1
1904 1 13 0 0.1
1905 1 13 0 0.1
1906 1 13 0 0.1
1907 1 13 0 0.1
1908 1 13 0 0.1
1909 1 13 0 0.1
1910 1 13 0 0.1
1911 1 13 0 0.1
1912 1 13 0 0.1
1913 1 13 0 0.1
1914 1 13 0 0.1
1915 1 13 0 0.1
1916 1 13 0 0.1
1917 1 13 0 0.1
1918 1 13 0 0.1
1919 1 13 0 0.1
1920 1 13 0 0.1
1921 1 13 0 0.1
1922 1 13 0 0.1
1923 1 13 0 0.1
1924 1 13 0 0.1
1925 1 13 0 0.1
1926 1 13 0 0.1
1927 1 13 0 0.1
1928 1 13 0 0.1
1929 1 13 0 0.1
1930 1 13 0 0.1
1931 1 13 0 0.1
1932 1 13 0 0.1
1933 1 13 0 0.1
1934 1 13 0 0.1
1935 1 13 0 0.1
1936 1 13 0 0.1
1937 1 13 0 0.1
1938 1 13 0 0.1
1939 1 13 0 0.1
1940 1 13 0 0.1
1941 1 13 0 0.1
1942 1 13 0 0.1
1943 1 13 0 0.1
1944 1 13 0 0.1
1945 1 13 0 0.1
1946 1 13 0 0.1
1947 1 13 0 0.1
1948 1 13 0 0.1
1949 1 13 0 0.1
1950 1 13 0.001 0.1
1951 1 13 0.001 0.1
1952 1 13 0.001 0.1
1953 1 13 0.001 0.1
1954 1 13 0.001 0.1
1955 1 13 0.001 0.1
1956 1 13 0.001 0.1
1957 1 13 0.001 0.1
1958 1 13 0.001 0.1
1959 1 13 0.001 0.1
1960 1 13 0.001 0.1
1961 1 13 0.001 0.1
1962 1 13 0.001 0.1
1963 1 13 0.001 0.1
1964 1 13 0.001 0.1
1965 1 13 0.001 0.1
1966 1 13 0.001 0.1
1967 1 13 0.001 0.1
1968 1 13 0.001 0.1
1969 1 13 0.001 0.1
1970 1 13 0.001 0.1
1971 1 13 0.001 0.1
1972 1 13 0.001 0.1
1973 1 13 0.001 0.1
1974 1 13 0.001 0.1
1975 1 13 0.001 0.1
1976 1 13 0.001 0.1
1977 1 13 0.001 0.1
1978 1 13 0.001 0.1
1979 1 13 0.001 0.1
1980 1 13 0.001 0.1
1981 1 13 0.001 0.1
1982 1 13 0.001 0.1
1983 1 13 0.001 0.1
1984 1 13 0.001 0.1
1985 1 13 0.001 0.1
1986 1 13 0.001 0.1
1987 1 13 0.001 0.1
1988 1 13 0.001 0.1
1989 1 13 0.001 0.1
1990 1 13 0.001 0.1
1991 1 13 0.001 0.1
1992 1 13 0.001 0.1
1993 1 13 0.001 0.1
1994 1 13 0.001 0.1
1995 1 13 0.001 0.1
1996 1 13 0.001 0.1
1997 1 13 0.001 0.1
1998 1 13 0.001 0.1
1999 1 13 0.001 0.1
2000 1 13 0.001 0.1
2001 1 13 0.001 0.1
2002 1 13 0.001 0.1
2003 1 13 0.001 0.1
2004 1 13 0.001 0.1
2005 1 13 0.001 0.1
2006 1 13 0.001 0.1
2007 1 13 0.001 0.1
2008 1 13 0.001 0.1
2009 1 13 0.001 0.1
2010 1 13 0.001 0.1
2011 1 13 0.001 0.1
2012 1 13 0.001 0.1
2013 1 13 0.001 0.1
2014 1 13 0.001 0.1
2015 1 13 0.001 0.1
2016 1 13 0.001 0.1
-999 1 14 0 0.1
1872 1 14 0 0.1
1873 1 14 0 0.1
1874 1 14 0 0.1
1875 1 14 0 0.1
1876 1 14 0 0.1
1877 1 14 0 0.1
1878 1 14 0 0.1
1879 1 14 0 0.1
1880 1 14 0 0.1
1881 1 14 0 0.1
1882 1 14 0 0.1
1883 1 14 0 0.1
1884 1 14 0 0.1
1885 1 14 0 0.1
1886 1 14 0 0.1
1887 1 14 0 0.1
1888 1 14 0 0.1
1889 1 14 0 0.1
1890 1 14 0 0.1
1891 1 14 0 0.1
1892 1 14 0 0.1
1893 1 14 0 0.1
1894 1 14 0 0.1
1895 1 14 0 0.1
1896 1 14 0 0.1
1897 1 14 0 0.1
1898 1 14 0 0.1
1899 1 14 0 0.1
1900 1 14 0 0.1
1901 1 14 0 0.1
1902 1 14 0 0.1
1903 1 14 0 0.1
1904 1 14 0 0.1
1905 1 14 0 0.1
1906 1 14 0 0.1
1907 1 14 0 0.1
1908 1 14 0 0.1
1909 1 14 0 0.1
1910 1 14 0 0.1
1911 1 14 0 0.1
1912 1 14 0 0.1
1913 1 14 0 0.1
1914 1 14 0 0.1
1915 1 14 0 0.1
1916 1 14 0 0.1
1917 1 14 0 0.1
1918 1 14 0 0.1
1919 1 14 0 0.1
1920 1 14 0 0.1
1921 1 14 0 0.1
1922 1 14 0 0.1
1923 1 14 0 0.1
1924 1 14 0 0.1
1925 1 14 0 0.1
1926 1 14 0 0.1
1927 1 14 0 0.1
1928 1 14 0 0.1
1929 1 14 0 0.1
1930 1 14 0 0.1
1931 1 14 0 0.1
1932 1 14 0 0.1
1933 1 14 0 0.1
1934 1 14 0 0.1
1935 1 14 0 0.1
1936 1 14 0 0.1
1937 1 14 0 0.1
1938 1 14 0 0.1
1939 1 14 0 0.1
1940 1 14 0 0.1
1941 1 14 0 0.1
1942 1 14 0 0.1
1943 1 14 0 0.1
1944 1 14 0 0.1
1945 1 14 0 0.1
1946 1 14 0.001 0.1
1947 1 14 0.001 0.1
1948 1 14 0.001 0.1
1949 1 14 0.001 0.1
1950 1 14 0.001 0.1
1951 1 14 0.001 0.1
1952 1 14 0.001 0.1
1953 1 14 0.001 0.1
1954 1 14 0.001 0.1
1955 1 14 0.001 0.1
1956 1 14 0.001 0.1
1957 1 14 0.001 0.1
1958 1 14 0.001 0.1
1959 1 14 0.001 0.1
1960 1 14 0.001 0.1
1961 1 14 0.001 0.1
1962 1 14 0.001 0.1
1963 1 14 0.001 0.1
1964 1 14 0.001 0.1
1965 1 14 0.001 0.1
1966 1 14 0.001 0.1
1967 1 14 0.001 0.1
1968 1 14 0.001 0.1
1969 1 14 0.001 0.1
1970 1 14 0.001 0.1
1971 1 14 0.001 0.1
1972 1 14 0.001 0.1
1973 1 14 0.001 0.1
1974 1 14 0.001 0.1
1975 1 14 0.001 0.1
1976 1 14 0.001 0.1
1977 1 14 0.001 0.1
1978 1 14 0.001 0.1
1979 1 14 0.001 0.1
1980 1 14 0.001 0.1
1981 1 14 0.001 0.1
1982 1 14 0.001 0.1
1983 1 14 0.001 0.1
1984 1 14 0.001 0.1
1985 1 14 0.001 0.1
1986 1 14 0.001 0.1
1987 1 14 0.001 0.1
1988 1 14 0.001 0.1
1989 1 14 0.001 0.1
1990 1 14 0.001 0.1
1991 1 14 0.001 0.1
1992 1 14 0.001 0.1
1993 1 14 0.001 0.1
1994 1 14 0.001 0.1
1995 1 14 0.001 0.1
1996 1 14 0.001 0.1
1997 1 14 0.001 0.1
1998 1 14 0.001 0.1
1999 1 14 0.001 0.1
2000 1 14 0.001 0.1
2001 1 14 0.001 0.1
2002 1 14 0.001 0.1
2003 1 14 0.001 0.1
2004 1 14 0.001 0.1
2005 1 14 0.001 0.1
2006 1 14 0.001 0.1
2007 1 14 0.001 0.1
2008 1 14 0.001 0.1
2009 1 14 0.001 0.1
2010 1 14 0.001 0.1
2011 1 14 0.001 0.1
2012 1 14 0.001 0.1
2013 1 14 0.001 0.1
2014 1 14 0.001 0.1
2015 1 14 0.001 0.1
2016 1 14 0.001 0.1
-9999 0 0 0 0
#
 #_CPUE_and_surveyabundance_observations
#_Units:  0=numbers; 1=biomass; 2=F; >=30 for special types
#_Errtype:  -1=normal; 0=lognormal; >0=T
#_SD_Report: 0=no sdreport; 1=enable sdreport
#_Fleet Units Errtype SD_Report
1 1 0 0 # HL_E
2 1 0 0 # HL_W
3 1 0 0 # LL_E
4 1 0 0 # LL_W
5 0 0 0 # MRIP_E
6 0 0 0 # MRIP_W
7 0 0 0 # HBT_E
8 0 0 0 # HBT_W
9 0 0 0 # C_Clsd_E
10 0 0 0 # C_Clsd_W
11 0 0 0 # R_Clsd_E
12 0 0 0 # R_Clsd_W
13 2 0 0 # Shr_E
14 2 0 0 # Shr_W
15 0 0 0 # Video_E
16 0 0 0 # Video_W
17 30 0 0 # Larv_E
18 30 0 0 # Larv_W
19 0 0 0 # Sum_E
20 0 0 0 # Sum_W
21 0 0 0 # Fall_E
22 0 0 0 # Fall_W
23 0 0 0 # BLL_W
24 0 0 0 # BLL_E
25 0 0 0 # ROV_E
26 0 0 0 # MRIP_Index_E
27 0 0 0 # MRIP_Index_W
28 0 0 0 # HBT_Index_E
29 0 0 0 # HBT_Index_W
#_yr month fleet obs stderr
1990 7 1 0.265945 0.244445 #_ HL_E
1991 7 1 0.420385 0.202644 #_ HL_E
1992 7 1 1.26859 0.188 #_ HL_E
1993 7 1 0.698897 0.180743 #_ HL_E
1994 7 1 0.626484 0.180923 #_ HL_E
1995 7 1 0.745558 0.185103 #_ HL_E
1996 7 1 0.4489 0.20167 #_ HL_E
1997 7 1 0.3675 0.208458 #_ HL_E
1998 7 1 1.2883 0.200276 #_ HL_E
1999 7 1 0.7796 0.20313 #_ HL_E
2000 7 1 1.4717 0.201645 #_ HL_E
2001 7 1 1.3417 0.20262 #_ HL_E
2002 7 1 1.6504 0.198238 #_ HL_E
2003 7 1 1.4638 0.196411 #_ HL_E
2004 7 1 1.6566 0.204899 #_ HL_E
2005 7 1 1.3668 0.199173 #_ HL_E
2006 7 1 1.1386 0.201621 #_ HL_E
1990 7 2 0.66143 0.277381 #_ HL_W
1991 7 2 1.08012 0.248624 #_ HL_W
1992 7 2 1.76699 0.257678 #_ HL_W
1993 7 2 1.15677 0.186807 #_ HL_W
1994 7 2 1.15504 0.187034 #_ HL_W
1995 7 2 1.3402 0.18692 #_ HL_W
1996 7 2 1.3387 0.186693 #_ HL_W
1997 7 2 1.1762 0.18658 #_ HL_W
1998 7 2 0.9335 0.18658 #_ HL_W
1999 7 2 0.8658 0.186807 #_ HL_W
2000 7 2 0.9879 0.18692 #_ HL_W
2001 7 2 0.8514 0.186807 #_ HL_W
2002 7 2 0.8156 0.18692 #_ HL_W
2003 7 2 0.7899 0.18692 #_ HL_W
2004 7 2 0.6571 0.18692 #_ HL_W
2005 7 2 0.5891 0.187034 #_ HL_W
2006 7 2 0.8341 0.187375 #_ HL_W
1950 7 13 0.233505 0.1 #_ Shr_E
1951 7 13 0.402303 0.1 #_ Shr_E
1952 7 13 0.475449 0.1 #_ Shr_E
1953 7 13 0.525151 0.1 #_ Shr_E
1954 7 13 0.673319 0.1 #_ Shr_E
1955 7 13 0.795229 0.1 #_ Shr_E
1956 7 13 1.00716 0.1 #_ Shr_E
1957 7 13 1.10282 0.1 #_ Shr_E
1958 7 13 1.16659 0.1 #_ Shr_E
1959 7 13 1.26599 0.1 #_ Shr_E
1960 7 13 1.24264 0.1 #_ Shr_E
1961 7 13 0.901409 0.1 #_ Shr_E
1962 7 13 0.860486 0.1 #_ Shr_E
1963 7 13 0.965614 0.1 #_ Shr_E
1964 7 13 1.14635 0.1 #_ Shr_E
1965 7 13 1.24345 0.1 #_ Shr_E
1966 7 13 1.16466 0.1 #_ Shr_E
1967 7 13 1.10536 0.1 #_ Shr_E
1968 7 13 1.30226 0.1 #_ Shr_E
1969 7 13 1.27008 0.1 #_ Shr_E
1970 7 13 1.25155 0.1 #_ Shr_E
1971 7 13 1.07833 0.1 #_ Shr_E
1972 7 13 1.16292 0.1 #_ Shr_E
1973 7 13 1.28193 0.1 #_ Shr_E
1974 7 13 1.23997 0.1 #_ Shr_E
1975 7 13 1.23654 0.1 #_ Shr_E
1976 7 13 1.14704 0.1 #_ Shr_E
1977 7 13 1.36842 0.1 #_ Shr_E
1978 7 13 1.05044 0.1 #_ Shr_E
1979 7 13 1.08111 0.1 #_ Shr_E
1980 7 13 0.661862 0.1 #_ Shr_E
1981 7 13 1.03908 0.1 #_ Shr_E
1982 7 13 1.03541 0.1 #_ Shr_E
1983 7 13 1.13415 0.1 #_ Shr_E
1984 7 13 1.33069 0.1 #_ Shr_E
1985 7 13 1.2842 0.1 #_ Shr_E
1986 7 13 1.33117 0.1 #_ Shr_E
1987 7 13 1.07865 0.1 #_ Shr_E
1988 7 13 1.01694 0.1 #_ Shr_E
1989 7 13 1.23269 0.1 #_ Shr_E
1990 7 13 1.07983 0.1 #_ Shr_E
1991 7 13 1.11142 0.1 #_ Shr_E
1992 7 13 1.34756 0.1 #_ Shr_E
1993 7 13 1.11302 0.1 #_ Shr_E
1994 7 13 1.15125 0.1 #_ Shr_E
1995 7 13 1.36181 0.1 #_ Shr_E
1996 7 13 1.53858 0.1 #_ Shr_E
1997 7 13 1.6226 0.1 #_ Shr_E
1998 7 13 2.03876 0.1 #_ Shr_E
1999 7 13 1.25625 0.1 #_ Shr_E
2000 7 13 1.07953 0.1 #_ Shr_E
2001 7 13 1.21262 0.1 #_ Shr_E
2002 7 13 1.44259 0.1 #_ Shr_E
2003 7 13 1.20238 0.1 #_ Shr_E
2004 7 13 1.19252 0.1 #_ Shr_E
2005 7 13 1.00428 0.1 #_ Shr_E
2006 7 13 0.651089 0.1 #_ Shr_E
2007 7 13 0.488963 0.1 #_ Shr_E
2008 7 13 0.319665 0.1 #_ Shr_E
2009 7 13 0.492353 0.1 #_ Shr_E
2010 7 13 0.30884 0.1 #_ Shr_E
2011 7 13 0.384582 0.1 #_ Shr_E
2012 7 13 0.379158 0.1 #_ Shr_E
2013 7 13 0.440607 0.1 #_ Shr_E
2014 7 13 0.328757 0.1 #_ Shr_E
2015 7 13 0.272581 0.1 #_ Shr_E
2016 7 13 0.285502 0.1 #_ Shr_E
1946 7 14 0.0100987 0.1 #_ Shr_W
1947 7 14 0.0515034 0.1 #_ Shr_W
1948 7 14 0.135323 0.1 #_ Shr_W
1949 7 14 0.218637 0.1 #_ Shr_W
1950 7 14 0.264081 0.1 #_ Shr_W
1951 7 14 0.277714 0.1 #_ Shr_W
1952 7 14 0.327703 0.1 #_ Shr_W
1953 7 14 0.319624 0.1 #_ Shr_W
1954 7 14 0.421621 0.1 #_ Shr_W
1955 7 14 0.347901 0.1 #_ Shr_W
1956 7 14 0.453937 0.1 #_ Shr_W
1957 7 14 0.569062 0.1 #_ Shr_W
1958 7 14 0.877578 0.1 #_ Shr_W
1959 7 14 0.937665 0.1 #_ Shr_W
1960 7 14 0.960053 0.1 #_ Shr_W
1961 7 14 0.766315 0.1 #_ Shr_W
1962 7 14 0.745446 0.1 #_ Shr_W
1963 7 14 0.864566 0.1 #_ Shr_W
1964 7 14 0.788807 0.1 #_ Shr_W
1965 7 14 0.903995 0.1 #_ Shr_W
1966 7 14 0.947597 0.1 #_ Shr_W
1967 7 14 1.19272 0.1 #_ Shr_W
1968 7 14 1.03582 0.1 #_ Shr_W
1969 7 14 1.3833 0.1 #_ Shr_W
1970 7 14 1.24939 0.1 #_ Shr_W
1971 7 14 1.30444 0.1 #_ Shr_W
1972 7 14 1.42436 0.1 #_ Shr_W
1973 7 14 1.13573 0.1 #_ Shr_W
1974 7 14 1.12056 0.1 #_ Shr_W
1975 7 14 1.06032 0.1 #_ Shr_W
1976 7 14 1.23361 0.1 #_ Shr_W
1977 7 14 1.05664 0.1 #_ Shr_W
1978 7 14 1.23652 0.1 #_ Shr_W
1979 7 14 1.28919 0.1 #_ Shr_W
1980 7 14 0.781331 0.1 #_ Shr_W
1981 7 14 1.20705 0.1 #_ Shr_W
1982 7 14 1.23282 0.1 #_ Shr_W
1983 7 14 0.995526 0.1 #_ Shr_W
1984 7 14 1.26792 0.1 #_ Shr_W
1985 7 14 1.23225 0.1 #_ Shr_W
1986 7 14 1.69524 0.1 #_ Shr_W
1987 7 14 1.73651 0.1 #_ Shr_W
1988 7 14 1.68229 0.1 #_ Shr_W
1989 7 14 1.51544 0.1 #_ Shr_W
1990 7 14 1.45685 0.1 #_ Shr_W
1991 7 14 1.77007 0.1 #_ Shr_W
1992 7 14 1.82558 0.1 #_ Shr_W
1993 7 14 1.80332 0.1 #_ Shr_W
1994 7 14 1.44843 0.1 #_ Shr_W
1995 7 14 1.25714 0.1 #_ Shr_W
1996 7 14 1.32165 0.1 #_ Shr_W
1997 7 14 1.60775 0.1 #_ Shr_W
1998 7 14 1.45887 0.1 #_ Shr_W
1999 7 14 1.37318 0.1 #_ Shr_W
2000 7 14 1.4981 0.1 #_ Shr_W
2001 7 14 1.60629 0.1 #_ Shr_W
2002 7 14 1.89149 0.1 #_ Shr_W
2003 7 14 1.52615 0.1 #_ Shr_W
2004 7 14 1.40188 0.1 #_ Shr_W
2005 7 14 1.01343 0.1 #_ Shr_W
2006 7 14 0.756472 0.1 #_ Shr_W
2007 7 14 0.61032 0.1 #_ Shr_W
2008 7 14 0.4378 0.1 #_ Shr_W
2009 7 14 0.521089 0.1 #_ Shr_W
2010 7 14 0.509708 0.1 #_ Shr_W
2011 7 14 0.626472 0.1 #_ Shr_W
2012 7 14 0.502989 0.1 #_ Shr_W
2013 7 14 0.554422 0.1 #_ Shr_W
2014 7 14 0.607598 0.1 #_ Shr_W
2015 7 14 0.658877 0.1 #_ Shr_W
2016 7 14 0.695856 0.1 #_ Shr_W
1993 7 15 0.16014 0.286139 #_ Video_E
1994 7 15 0.17399 0.417705 #_ Video_E
1995 7 15 0.04216 0.543778 #_ Video_E
1996 7 15 0.26252 0.250134 #_ Video_E
1997 7 15 0.30663 0.306247 #_ Video_E
2002 7 15 0.93129 0.158246 #_ Video_E
2004 7 15 1.56341 0.139486 #_ Video_E
2005 7 15 1.4612 0.107264 #_ Video_E
2006 7 15 0.63701 0.161665 #_ Video_E
2007 7 15 1.06781 0.113667 #_ Video_E
2008 7 15 1.22623 0.148495 #_ Video_E
2009 7 15 1.16259 0.117489 #_ Video_E
2010 7 15 1.92029 0.100465 #_ Video_E
2011 7 15 2.29996 0.0792896 #_ Video_E
2012 7 15 1.07177 0.128408 #_ Video_E
2013 7 15 1.37557 0.141522 #_ Video_E
2014 7 15 1.21285 0.169646 #_ Video_E
2015 7 15 0.89239 0.227137 #_ Video_E
2016 7 15 1.23218 0.195937 #_ Video_E
1993 7 16 0.13556 0.563876 #_ Video_W
1994 7 16 0.32544 0.337497 #_ Video_W
1995 7 16 0.36772 0.318119 #_ Video_W
1996 7 16 0.42557 0.196098 #_ Video_W
1997 7 16 1.21774 0.125835 #_ Video_W
2002 7 16 0.85905 0.171253 #_ Video_W
2004 7 16 0.70311 0.25646 #_ Video_W
2005 7 16 0.88166 0.149037 #_ Video_W
2006 7 16 0.34862 0.224364 #_ Video_W
2007 7 16 0.97359 0.139683 #_ Video_W
2008 7 16 0.51561 0.189758 #_ Video_W
2009 7 16 0.81503 0.145591 #_ Video_W
2010 7 16 1.56329 0.161453 #_ Video_W
2011 7 16 1.34614 0.138064 #_ Video_W
2012 7 16 1.43931 0.108885 #_ Video_W
2013 7 16 2.24411 0.100883 #_ Video_W
2014 7 16 1.76422 0.127409 #_ Video_W
2015 7 16 1.15013 0.237907 #_ Video_W
2016 7 16 1.9241 0.115109 #_ Video_W
1986 7 17 0.10212 0.315784 #_ Larv_E
1987 7 17 0.33898 0.250092 #_ Larv_E
1991 7 17 0.27193 0.247347 #_ Larv_E
1994 7 17 0.02422 0.31614 #_ Larv_E
1995 7 17 0.09901 0.250402 #_ Larv_E
1997 7 17 0.1353 0.249826 #_ Larv_E
1999 7 17 0.41142 0.214571 #_ Larv_E
2000 7 17 1.00177 0.19141 #_ Larv_E
2001 7 17 0.21498 0.212355 #_ Larv_E
2003 7 17 0.38113 0.19052 #_ Larv_E
2006 7 17 0.92893 0.213535 #_ Larv_E
2007 7 17 0.91605 0.159461 #_ Larv_E
2009 7 17 1.42517 0.157566 #_ Larv_E
2010 7 17 3.66386 0.126566 #_ Larv_E
2011 7 17 2.78749 0.123228 #_ Larv_E
2012 7 17 1.27099 0.145462 #_ Larv_E
2013 7 17 1.09738 0.15611 #_ Larv_E
2014 7 17 2.16921 0.159278 #_ Larv_E
2016 7 17 1.76005 0.120346 #_ Larv_E
1986 7 18 0.32139 0.291396 #_ Larv_W
1987 7 18 0.53135 0.292076 #_ Larv_W
1989 7 18 0.62706 0.28626 #_ Larv_W
1990 7 18 0.53182 0.238755 #_ Larv_W
1991 7 18 0.14935 0.325848 #_ Larv_W
1992 7 18 0.2761 0.227296 #_ Larv_W
1993 7 18 0.29362 0.226814 #_ Larv_W
1994 7 18 0.20361 0.291742 #_ Larv_W
1995 7 18 0.84239 0.164435 #_ Larv_W
1996 7 18 0.57122 0.199426 #_ Larv_W
1997 7 18 0.93707 0.157533 #_ Larv_W
1999 7 18 0.45283 0.211502 #_ Larv_W
2000 7 18 1.32603 0.154636 #_ Larv_W
